frequency_hz,bridge_voltage_peak_v
229816.666666437,0
229833.333333103,0
229849.99999977,0.060857888447077
229866.666666437,0
229883.333333103,0
229899.99999977,0
229916.666666437,0
229933.333333103,0
229949.99999977,0.0440110909783861
229966.666666437,0
229983.333333103,0
229999.99999977,0
230016.666666437,0
230033.333333103,0
230049.99999977,0.0299962094027935
230066.666666437,0
230083.333333103,0
230099.99999977,0
230116.666666437,0
230133.333333103,0
230149.99999977,0.0612970957672459
230166.666666436,0
230183.333333103,0
230199.99999977,0
230216.666666436,0
230233.333333103,0
230249.99999977,0.0233130856574616
230266.666666436,0
230283.333333103,0
230299.99999977,0
230316.666666436,0
230333.333333103,0
230349.99999977,0.0348594747413008
230366.666666436,0
230383.333333103,0
230399.99999977,0
230416.666666436,0
230433.333333103,0
230449.99999977,0.0704141767077027
230466.666666436,0
230483.333333103,0
230499.999999769,0
230516.666666436,0
230533.333333103,0
230549.999999769,0.0287533608796651
230566.666666436,0
230583.333333103,0
230599.999999769,0
230616.666666436,0
230633.333333103,0
230649.999999769,0.0379039976904075
230666.666666436,0
230683.333333103,0
230699.999999769,0
230716.666666436,0
230733.333333103,0
230749.999999769,0.031790077036927
230766.666666436,0
230783.333333103,0
230799.999999769,0
230816.666666436,0
230833.333333102,0
230849.999999769,0.00580096552754486
230866.666666436,0
230883.333333102,0
230899.999999769,0
230916.666666436,0
230933.333333102,0
230949.999999769,0.119896383531114
230966.666666436,0
230983.333333102,0
230999.999999769,0
231016.666666436,0
231033.333333102,0
231049.999999769,0.0570700885552331
231066.666666436,0
231083.333333102,0
231099.999999769,0
231116.666666436,0
231133.333333102,0
231149.999999769,0.0135563882520668
231166.666666435,0
231183.333333102,0
231199.999999769,0
231216.666666435,0
231233.333333102,0
231249.999999769,0.0520660276587821
231266.666666435,0
231283.333333102,0
231299.999999769,0
231316.666666435,0
231333.333333102,0
231349.999999769,0.061240640696545
231366.666666435,0
231383.333333102,0
231399.999999769,0
231416.666666435,0
231433.333333102,0
231449.999999769,0.0311629526994521
231466.666666435,0
231483.333333102,0
231499.999999768,0
231516.666666435,0
231533.333333102,0
231549.999999768,0.0636964958702191
231566.666666435,0
231583.333333102,0
231599.999999768,0
231616.666666435,0
231633.333333102,0
231649.999999768,0.0356748458480694
231666.666666435,0
231683.333333102,0
231699.999999768,0
231716.666666435,0
231733.333333102,0
231749.999999768,0.0600606999581724
231766.666666435,0
231783.333333102,0
231799.999999768,0
231816.666666435,0
231833.333333101,0
231849.999999768,0.0319981502511468
231866.666666435,0
231883.333333101,0
231899.999999768,0
231916.666666435,0
231933.333333101,0
231949.999999768,0.0165721101468194
231966.666666435,0
231983.333333101,0
231999.999999768,0
232016.666666435,0
232033.333333101,0
232049.999999768,0.0409190751164258
232066.666666435,0
232083.333333101,0
232099.999999768,0
232116.666666435,0
232133.333333101,0
232149.999999768,0.105124632021217
232166.666666434,0
232183.333333101,0
232199.999999768,0
232216.666666434,0
232233.333333101,0
232249.999999768,0.027240972074408
232266.666666434,0
232283.333333101,0
232299.999999768,0
232316.666666434,0
232333.333333101,0
232349.999999768,0.00917999387148075
232366.666666434,0
232383.333333101,0
232399.999999768,0
232416.666666434,0
232433.333333101,0
232449.999999768,0.0186946560969649
232466.666666434,0
232483.333333101,0
232499.999999767,0
232516.666666434,0
232533.333333101,0
232549.999999767,0.0938693200313276
232566.666666434,0
232583.333333101,0
232599.999999767,0
232616.666666434,0
232633.333333101,0
232649.999999767,0.0567883607841737
232666.666666434,0
232683.333333101,0
232699.999999767,0
232716.666666434,0
232733.333333101,0
232749.999999767,0.0875251543822432
232766.666666434,0
232783.333333101,0
232799.999999767,0
232816.666666434,0
232833.3333331,0
232849.999999767,0.0652268172840333
232866.666666434,0
232883.3333331,0
232899.999999767,0
232916.666666434,0
232933.3333331,0
232949.999999767,0.00444760769974675
232966.666666434,0
232983.3333331,0
232999.999999767,0
233016.666666434,0
233033.3333331,0
233049.999999767,0.000171940984857703
233066.666666434,0
233083.3333331,0
233099.999999767,0
233116.666666434,0
233133.3333331,0
233149.999999767,0.0415705808224468
233166.666666433,0
233183.3333331,0
233199.999999767,0
233216.666666433,0
233233.3333331,0
233249.999999767,0.00465633011889006
233266.666666433,0
233283.3333331,0
233299.999999767,0
233316.666666433,0
233333.3333331,0
233349.999999767,0.137863025783045
233366.666666433,0
233383.3333331,0
233399.999999767,0
233416.666666433,0
233433.3333331,0
233449.999999766,0.0143917313348082
233466.666666433,0
233483.3333331,0
233499.999999766,0
233516.666666433,0
233533.3333331,0
233549.999999766,0.109228076080352
233566.666666433,0
233583.3333331,0
233599.999999766,0
233616.666666433,0
233633.3333331,0
233649.999999766,0.0872966959398508
233666.666666433,0
233683.3333331,0
233699.999999766,0
233716.666666433,0
233733.3333331,0
233749.999999766,0.0813588788480106
233766.666666433,0
233783.3333331,0
233799.999999766,0
233816.666666433,0
233833.333333099,0
233849.999999766,0.009348654670509
233866.666666433,0
233883.333333099,0
233899.999999766,0
233916.666666433,0
233933.333333099,0
233949.999999766,0.0856124257491563
233966.666666433,0
233983.333333099,0
233999.999999766,0
234016.666666433,0
234033.333333099,0
234049.999999766,0.0124266607202644
234066.666666433,0
234083.333333099,0
234099.999999766,0
234116.666666433,0
234133.333333099,0
234149.999999766,0.10465240130495
234166.666666432,0
234183.333333099,0
234199.999999766,0
234216.666666432,0
234233.333333099,0
234249.999999766,0.048147588642214
234266.666666432,0
234283.333333099,0
234299.999999766,0
234316.666666432,0
234333.333333099,0
234349.999999766,0.0996287138922796
234366.666666432,0
234383.333333099,0
234399.999999766,0
234416.666666432,0
234433.333333099,0
234449.999999766,0.0290690063045847
234466.666666432,0
234483.333333099,0
234499.999999765,0
234516.666666432,0
234533.333333099,0
234549.999999765,0.0921169298941245
234566.666666432,0
234583.333333099,0
234599.999999765,0
234616.666666432,0
234633.333333099,0
234649.999999765,0.0860085609001162
234666.666666432,0
234683.333333099,0
234699.999999765,0
234716.666666432,0
234733.333333099,0
234749.999999765,0.105811876484133
234766.666666432,0
234783.333333099,0
234799.999999765,0
234816.666666432,0
234833.333333098,0
234849.999999765,0.0371302922241282
234866.666666432,0
234883.333333098,0
234899.999999765,0
234916.666666432,0
234933.333333098,0
234949.999999765,0.0685517046026518
234966.666666432,0
234983.333333098,0
234999.999999765,0
235016.666666432,0
235033.333333098,0
235049.999999765,0.0768236824365984
235066.666666432,0
235083.333333098,0
235099.999999765,0
235116.666666432,0
235133.333333098,0
235149.999999765,0.03237677677001
235166.666666431,0
235183.333333098,0
235199.999999765,0
235216.666666431,0
235233.333333098,0
235249.999999765,0.0602783534650154
235266.666666431,0
235283.333333098,0
235299.999999765,0
235316.666666431,0
235333.333333098,0
235349.999999765,0.11799659511036
235366.666666431,0
235383.333333098,0
235399.999999765,0
235416.666666431,0
235433.333333098,0
235449.999999764,0.00313757547416493
235466.666666431,0
235483.333333098,0
235499.999999764,0
235516.666666431,0
235533.333333098,0
235549.999999764,0.0436461074468001
235566.666666431,0
235583.333333098,0
235599.999999764,0
235616.666666431,0
235633.333333098,0
235649.999999764,0.0392471109155234
235666.666666431,0
235683.333333098,0
235699.999999764,0
235716.666666431,0
235733.333333098,0
235749.999999764,0.21166561112983
235766.666666431,0
235783.333333098,0
235799.999999764,0
235816.666666431,0
235833.333333097,0
235849.999999764,0.0837051638360853
235866.666666431,0
235883.333333097,0
235899.999999764,0
235916.666666431,0
235933.333333097,0
235949.999999764,0.0160097320401908
235966.666666431,0
235983.333333097,0
235999.999999764,0
236016.666666431,0
236033.333333097,0
236049.999999764,0.206906850808717
236066.666666431,0
236083.333333097,0
236099.999999764,0
236116.666666431,0
236133.333333097,0
236149.999999764,0.151088258723055
236166.66666643,0
236183.333333097,0
236199.999999764,0
236216.66666643,0
236233.333333097,0
236249.999999764,0.0640669834030375
236266.66666643,0
236283.333333097,0
236299.999999764,0
236316.66666643,0
236333.333333097,0
236349.999999764,0.189150978855237
236366.66666643,0
236383.333333097,0
236399.999999764,0
236416.66666643,0
236433.333333097,0
236449.999999764,0.0356122316164431
236466.66666643,0
236483.333333097,0
236499.999999763,0
236516.66666643,0
236533.333333097,0
236549.999999763,0.0967113650102818
236566.66666643,0
236583.333333097,0
236599.999999763,0
236616.66666643,0
236633.333333097,0
236649.999999763,0.091114683380276
236666.66666643,0
236683.333333097,0
236699.999999763,0
236716.66666643,0
236733.333333097,0
236749.999999763,0.0521538330283241
236766.66666643,0
236783.333333097,0
236799.999999763,0
236816.66666643,0
236833.333333096,0
236849.999999763,0.0202033648422556
236866.66666643,0
236883.333333096,0
236899.999999763,0
236916.66666643,0
236933.333333096,0
236949.999999763,0.0944600514868236
236966.66666643,0
236983.333333096,0
236999.999999763,0
237016.66666643,0
237033.333333096,0
237049.999999763,0.0268394178323409
237066.66666643,0
237083.333333096,0
237099.999999763,0
237116.66666643,0
237133.333333096,0
237149.999999763,0.202828570332275
237166.666666429,0
237183.333333096,0
237199.999999763,0
237216.666666429,0
237233.333333096,0
237249.999999763,0.120455469284887
237266.666666429,0
237283.333333096,0
237299.999999763,0
237316.666666429,0
237333.333333096,0
237349.999999763,0.10889305812912
237366.666666429,0
237383.333333096,0
237399.999999763,0
237416.666666429,0
237433.333333096,0
237449.999999763,0.196930609167429
237466.666666429,0
237483.333333096,0
237499.999999762,0
237516.666666429,0
237533.333333096,0
237549.999999762,0.351562791050082
237566.666666429,0
237583.333333096,0
237599.999999762,0
237616.666666429,0
237633.333333096,0
237649.999999762,0.11525868714074
237666.666666429,0
237683.333333096,0
237699.999999762,0
237716.666666429,0
237733.333333096,0
237749.999999762,0.26192147944951
237766.666666429,0
237783.333333096,0
237799.999999762,0
237816.666666429,0
237833.333333095,0
237849.999999762,0.138303066445692
237866.666666429,0
237883.333333095,0
237899.999999762,0
237916.666666429,0
237933.333333095,0
237949.999999762,0.312902668391447
237966.666666429,0
237983.333333095,0
237999.999999762,0
238016.666666429,0
238033.333333095,0
238049.999999762,0.0367544786027965
238066.666666429,0
238083.333333095,0
238099.999999762,0
238116.666666429,0
238133.333333095,0
238149.999999762,0.181419717155148
238166.666666428,0
238183.333333095,0
238199.999999762,0
238216.666666428,0
238233.333333095,0
238249.999999762,0.130486324779207
238266.666666428,0
238283.333333095,0
238299.999999762,0
238316.666666428,0
238333.333333095,0
238349.999999762,0.335220151262269
238366.666666428,0
238383.333333095,0
238399.999999762,0
238416.666666428,0
238433.333333095,0
238449.999999762,0.19265997004817
238466.666666428,0
238483.333333095,0
238499.999999761,0
238516.666666428,0
238533.333333095,0
238549.999999761,0.00181608195045426
238566.666666428,0
238583.333333095,0
238599.999999761,0
238616.666666428,0
238633.333333095,0
238649.999999761,0.0494463765612919
238666.666666428,0
238683.333333095,0
238699.999999761,0
238716.666666428,0
238733.333333095,0
238749.999999761,0.187111698030763
238766.666666428,0
238783.333333095,0
238799.999999761,0
238816.666666428,0
238833.333333094,0
238849.999999761,0.191038635385722
238866.666666428,0
238883.333333094,0
238899.999999761,0
238916.666666428,0
238933.333333094,0
238949.999999761,0.13911981110021
238966.666666428,0
238983.333333094,0
238999.999999761,0
239016.666666428,0
239033.333333094,0
239049.999999761,0.268493909237632
239066.666666428,0
239083.333333094,0
239099.999999761,0
239116.666666428,0
239133.333333094,0
239149.999999761,0.295480736333209
239166.666666427,0
239183.333333094,0
239199.999999761,0
239216.666666427,0
239233.333333094,0
239249.999999761,1.60885882884712
239266.666666427,0
239283.333333094,0
239299.999999761,0
239316.666666427,0
239333.333333094,0
239349.999999761,0.838014259567343
239366.666666427,0
239383.333333094,0
239399.999999761,0
239416.666666427,0
239433.333333094,0
239449.999999761,0.0188549883862375
239466.666666427,0
239483.333333094,0
239499.99999976,0
239516.666666427,0
239533.333333094,0
239549.99999976,1.19301449275469
239566.666666427,0
239583.333333094,0
239599.99999976,0
239616.666666427,0
239633.333333094,0
239649.99999976,1.10715868605539
239666.666666427,0
239683.333333094,0
239699.99999976,0
239716.666666427,0
239733.333333094,0
239749.99999976,0.481658127528326
239766.666666427,0
239783.333333094,0
239799.99999976,0
239816.666666427,0
239833.333333093,0
239849.99999976,0.13039083319625
239866.666666427,0
239883.333333093,0
239899.99999976,0
239916.666666427,0
239933.333333093,0
239949.99999976,0.372410660318231
239966.666666427,0
239983.333333093,0
239999.99999976,0
240016.666666427,0
240033.333333093,0
240049.99999976,0.357176526693054
240066.666666427,0
240083.333333093,0
240099.99999976,0
240116.666666427,0
240133.333333093,0
240149.99999976,0.122467274178895
240166.666666426,0
240183.333333093,0
240199.99999976,0
240216.666666426,0
240233.333333093,0
240249.99999976,0.457148703349618
240266.666666426,0
240283.333333093,0
240299.99999976,0
240316.666666426,0
240333.333333093,0
240349.99999976,1.10094382192097
240366.666666426,0
240383.333333093,0
240399.99999976,0
240416.666666426,0
240433.333333093,0
240449.99999976,1.2137669390808
240466.666666426,0
240483.333333093,0
240499.999999759,0
240516.666666426,0
240533.333333093,0
240549.999999759,0.0189669985544829
240566.666666426,0
240583.333333093,0
240599.999999759,0
240616.666666426,0
240633.333333093,0
240649.999999759,0.811791433864672
240666.666666426,0
240683.333333093,0
240699.999999759,0
240716.666666426,0
240733.333333093,0
240749.999999759,1.58348301666462
240766.666666426,0
240783.333333093,0
240799.999999759,0
240816.666666426,0
240833.333333092,0
240849.999999759,0.320445032562294
240866.666666426,0
240883.333333092,0
240899.999999759,0
240916.666666426,0
240933.333333092,0
240949.999999759,0.30229206257922
240966.666666426,0
240983.333333092,0
240999.999999759,0
241016.666666426,0
241033.333333092,0
241049.999999759,0.154689529283777
241066.666666426,0
241083.333333092,0
241099.999999759,0
241116.666666426,0
241133.333333092,0
241149.999999759,0.196491573781121
241166.666666425,0
241183.333333092,0
241199.999999759,0
241216.666666425,0
241233.333333092,0
241249.999999759,0.160072136911714
241266.666666425,0
241283.333333092,0
241299.999999759,0
241316.666666425,0
241333.333333092,0
241349.999999759,0.0436420689406493
241366.666666425,0
241383.333333092,0
241399.999999759,0
241416.666666425,0
